artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation
Susan I can see it now
Susan I can... see... it... nowYou might also likeEmbed",1333167.0,[]
Aimee Mann,Backfire,0.701,0.704,9,-6.045,0,0.0265,0.295,0.000345,0.1,0.86,116.421,195067,4,"Backfire Lyrics[Verse 1]
I've got some cookies from our junk food run
And here's a couple beers so
Let's go create some fun
Supplies are limited and I'm all out
Of any explanation
Of what I'm on about

[Chorus]
I'm tired
Of having to try
To convince you if I
Go along with you it all will
Backfire
I know you had plans
Your intentions were grand
But it's out of my hands
And it isn't the way I pictured it
Either
[Verse 2]
Well things felt weird but you said that's alright
That it was not a problem
And we could just sit tight
And when you said that I was sure I cringed
'Cause you had no suspicion
That I had come unhinged

[Chorus 2]
Or just tired--
I cannot say which
But there's always a hitch
That will cause the whole thing to
Backfire
I know you had plans
Your intentions were grand
But it's out of my hands now

[Post-Chorus]
It's out of my hands now

[Verse 3]
I know you'd like to be the St. Bernard
Who rushes to the rescue
When there's an avalanche
But in my panic I may pull too hard
And the novice lifeguard
Gets rushed off in the ambulance
You might also like[Chorus 3]
I'm tired
I cannot seem to
Get a message to you
That the rescue you planned has just
Backfired
I know you had plans
Your intentions were grand
But it's out of my hands now

[Post-Chorus]
It's out of my hands now

[Outro]
And it isn't the way I pictured it
Either
(It's out of my hands now)
No it isn't the way I pictured it
Either
(It's out of my hands now)
No it isn't the way I pictured it
Either
(It's out of my hands)
(It's out of my hands now)
No it isn't the way I pictured it
Either
(It's out of my hands)
(It's out of my hands now)
Either
(It's out of my hands)
(It's out of my hands now)Embed",1346522.0,"[('I’ve got some cookies from our junk food run\n And here’s a couple beers so\n Let’s go create some fun', [['If you had to pick the most common criticism about Aimee Mann’s songwriting, it would be that she relies too often on mid-tempo songs about depressingly damaged characters.\n\nThe fun-sounding opening lines in this piece – matched with an upbeat tempo and bouncy melody – seem to be an ironic nod to that criticism.  The happy melody continues, but the fun-time lyrics are soon revealed to be a feint.']])]"
Aimee Mann,It Takes All Kinds,0.69,0.277,1,-9.011,1,0.0266,0.816,8.26e-06,0.0917,0.179,80.541,246400,4,"It Takes All Kinds Lyrics[Verse 1]
As we were speaking of the devil
You walked right in
Wearing hubris like a medal
You revel in
But it's me at whom you'll level
Your javelin

[Chorus]
Wasn't that just our dear friend Ron?
Throwing your weight around the sun
Happier now that you've become
What you hated
[Verse 2]
I'm surprised I even thought I
Had half a chance
I was just one in a million
Of also-rans
Who was sure to be your victim
Of circumstance

[Chorus]
Once you were just our dear friend Ron
Selling the soul you swore upon
Spreading the word that you've become
What you hated

[Bridge]
And if I don't understand...
Well, I guess it takes all kinds

[Verse 3]
I would like to keep this vision
Of you intact
When we'd hang around and listen
To Bacharach
And you loved the world you lived in
And it loved you back
You might also like[Chorus]
Once you were just our dear friend Ron
Now you look out for number one
Who would've guessed that you'd become
What you hated

[Outro]
And I guess it takes all kindsEmbed",1498209.0,[]
Aimee Mann,Save Me,0.616,0.346,10,-10.438,1,0.0304,0.604,0.00232,0.0914,0.344,143.351,274493,4,"Save Me Lyrics[Verse 1]
You look like a perfect fit
For a girl in need of a tourniquet

[Chorus]
But can you save me?
Come on and save me
If you could save me
From the ranks of the freaks
Who suspect they could never love anyone
[Verse 2]
'Cause I can tell
You know what it's like
The long farewell
Of the hunger strike

[Chorus]
But can you save me?
Come on and save me
If you could save me
From the ranks of the freaks
Who suspect they could never love anyone

[Bridge]
You struck me dumb
Like radium
Like Peter Pan
Or Superman
You will come to save me

[Chorus]
C'mon and save me
If you could save me
From the ranks of the freaks
Who suspect they could never love anyone
'Cept the freaks
Who suspect they could never love anyone
But the freaks
Who suspect they could never love anyone
C'mon and save me
Why don't you save me?
If you could save me
From the ranks of the freaks
Who suspect they could never love anyone

Except the freaks
Who suspect they could never love anyone
Except the freaks who could never love anyoneYou might also like4Embed",640723.0,"[('The long farewell\n Of the hunger strike', [['‘The long farewell’ may relate to a failed hunger strike, an allusion to a previous relationship, that dragged out and withered away. There could have been a lack of affection within this relationship, a ‘hunger strike’']]), ('’Cause I can tell\n You know what it’s like', [['Like Mann, this person is a “freak who suspects they could never love anyone,” and she notices this.']]), ('If you could save me\n From the ranks of the freaks\n Who suspect they could never love anyone', [['“Saving” in this sense is relieving the fear that Mann will never find love. If the character \u200bcan save her, they will rescue her from the others who aren’t sure that they can love.']]), ('But can you save me?\n Come on and save me', [['Although the person she is singing about looks like a perfect fit, Mann is unsure of whether or not they are capable of saving her.']]), ('From the ranks of the freaks\n Who suspect they could never love anyone\n ’Cept the freaks\n Who suspect they could never love anyone\n But the freaks\n Who suspect they could never love anyone\n \n C’mon and save me\n Why don’t you save me?\n If you could save me\n From the ranks of the freaks\n Who suspect they could never love anyone\n \n Except the freaks\n Who suspect they could never love anyone\n Except the freaks who could never love anyone', [['Note the switch.  Earlier, the freaks couldn’t love anyone, full stop.  Now the freaks can love other freaks.  This can create a self-fulfilling prophecy: if you think of yourself as a freak, then whomever you fall in love with must be a freak, too, or else how could they possibly love a freak like you?']]), ('You look like a perfect fit\n For a girl in need of a tourniquet', [['A tourniquet is a method of tying off a body part (usually a limb) to stop the patient from bleeding to death.  It’s an extremely crude measure, though, and can lead to amputation or permanent damage, so it should only be used in the most desperate situations.']])]"
Aimee Mann,Just Like Anyone,0.519,0.215,2,-9.349,1,0.0336,0.715,1.75e-05,0.134,0.444,128.465,82760,4,"Just Like Anyone Lyrics[Verse 1]
So maybe I wasn't
That good a friend
But you were one of us
And I will wonder
Just like anyone
If there was something
Else I could've done

[Verse 2]
So maybe it's true that
Your cry for help
Was oh, so very faint
But still I heard
And knew something was wrong
Just nothing you could put your finger on
And I will wonder
Just like anyone
Just like anyoneYou might also likeEmbed",916980.0,[]
Aimee Mann,You Do,0.668,0.365,1,-11.78,1,0.0234,0.479,0.00105,0.0996,0.383,98.976,225493,4,"You Do Lyrics[Verse 1]
You stay the night at his house
With no ride to work
And I'm the one who tells you
He's another jerk
But you're the one who can succeed
You've only got to prove your need

[Refrain]
And you do, you do, you do
You really do
[Verse 2]
The sex you're trading up for
What you hope is love
Is just another thing that
He'll be careless of
But though they're caveats galore
You've only got to love him more

[Refrain]
And you do, you do, you do
You really do
Even when it's all too clear

[Verse 3]
You write a little note that
You leave on the bed
And spend some time dissecting
Every word he said
And if he seemed a little strange
Well, baby, anyone can change

[Refrain]
And you do, you do, you do
You really do
You do, you do, you do
You really do
You really do
You really doYou might also likeEmbed",1025497.0,[]
Various Artists,That's Just What You Are,0.657,0.701,10,-9.162,1,0.0302,0.0351,1.16e-05,0.0483,0.871,92.448,258107,4,"Chapter 23 LyricsIN WHICH PASSEPARTOUT'S NOSE BECOMES OUTRAGEOUSLY                                                          LONG

    The next morning poor, jaded, famished Passepartout said to himself that he must get something to eat at all hazards, and the sooner he did so the better. He might, indeed, sell his watch; but he would have starved first. Now or never he must use the strong, if not melodious voice which nature had bestowed upon him. He knew several French and English songs, and resolved to try them upon the Japanese, who must be lovers of music, since they were for ever pounding on their cymbals, tam-tams, and tambourines, and could not but appreciate European talent.

    It was, perhaps, rather early in the morning to get up a concert, and the audience prematurely aroused from their slumbers, might not possibly pay their entertainer with coin bearing the Mikado's features. Passepartout therefore decided to wait several hours; and, as he was sauntering along, it occurred to him that he would seem rather too well dressed for a wandering artist. The idea struck him to change his garments for clothes more in harmony with his project; by which he might also get a little money to satisfy the immediate cravings of hunger. The resolution taken, it remained to carry it out.

    It was only after a long search that Passepartout discovered a native dealer in old clothes, to whom he applied for an exchange. The man liked the European costume, and ere long Passepartout issued from his shop accoutred in an old Japanese coat, and a sort of one-sided turban, faded with long use. A few small pieces of silver, moreover, jingled in his pocket.

    ""Good!"" thought he. ""I will imagine I am at the Carnival!""

    His first care, after being thus ""Japanesed,"" was to enter a tea-house of modest appearance, and, upon half a bird and a little rice, to breakfast like a man for whom dinner was as yet a problem to be solved.
    ""Now,"" thought he, when he had eaten heartily, ""I mustn't lose my head. I can't sell this costume again for one still more Japanese. I must consider how to leave this country of the Sun, of which I shall not retain the most delightful of memories, as quickly as possible.""

    It occurred to him to visit the steamers which were about to leave for America. He would offer himself as a cook or servant, in payment of his passage and meals. Once at San Francisco, he would find some means of going on. The difficulty was, how to traverse the four thousand seven hundred miles of the Pacific which lay between Japan and the New World.

    Passepartout was not the man to let an idea go begging, and directed his steps towards the docks. But, as he approached them, his project, which at first had seemed so simple, began to grow more and more formidable to his mind. What need would they have of a cook or servant on an American steamer, and what confidence would they put in him, dressed as he was? What references could he give?

    As he was reflecting in this wise, his eyes fell upon an immense placard which a sort of clown was carrying through the streets. This placard, which was in English, read as follows:

    ACROBATIC JAPANESE TROUPE,
HONOURABLE WILLIAM BATULCAR, PROPRIETOR,
LAST REPRESENTATIONS,
PRIOR TO THEIR DEPARTURE TO THE UNITED STATES, OF THE
LONG NOSES! LONG NOSES!
UNDER THE DIRECT PATRONAGE OF THE GOD TINGOU! GREAT ATTRACTION!

""The United States!"" said Passepartout; ""that's just what I want!""

    He followed the clown, and soon found himself once more in the Japanese quarter. A quarter of an hour later he stopped before a large cabin, adorned with several clusters of streamers, the exterior walls of which were designed to represent, in violent colours and without perspective, a company of jugglers.

    This was the Honourable William Batulcar's establishment. That gentleman was a sort of Barnum, the director of a troupe of mountebanks, jugglers, clowns, acrobats, equilibrists, and gymnasts, who, according to the placard, was giving his last performances before leaving the Empire of the Sun for the States of the Union.

    Passepartout entered and asked for Mr. Batulcar, who straightway appeared in person.

    ""What do you want?"" said he to Passepartout, whom he at first took for a native.

    ""Would you like a servant, sir?"" asked Passepartout.
    ""A servant!"" cried Mr. Batulcar, caressing the thick grey beard which hung from his chin. ""I already have two who are obedient and faithful, have never left me, and serve me for their nourishment and here they are,"" added he, holding out his two robust arms, furrowed with veins as large as the strings of a bass-viol.

    ""So I can be of no use to you?""

    ""None.""

    ""The devil! I should so like to cross the Pacific with you!""

    ""Ah!"" said the Honourable Mr. Batulcar. ""You are no more a Japanese than I am a monkey! Who are you dressed up in that way?""

    ""A man dresses as he can.""

    ""That's true. You are a Frenchman, aren't you?""

    ""Yes; a Parisian of Paris.""

    ""Then you ought to know how to make grimaces?""

    ""Why,"" replied Passepartout, a little vexed that his nationality should cause this question, ""we Frenchmen know how to make grimaces, it is true but not any better than the Americans do.""

    ""True. Well, if I can't take you as a servant, I can as a clown. You see, my friend, in France they exhibit foreign clowns, and in foreign parts French clowns.""

    ""Ah!""

    ""You are pretty strong, eh?""
    ""Especially after a good meal.""

    ""And you can sing?""

    ""Yes,"" returned Passepartout, who had formerly been wont to sing in the streets.

    ""But can you sing standing on your head, with a top spinning on your left foot, and a sabre balanced on your right?""

    ""Humph! I think so,"" replied Passepartout, recalling the exercises of his younger days.

    ""Well, that's enough,"" said the Honourable William Batulcar.

    The engagement was concluded there and then.

    Passepartout had at last found something to do. He was engaged to act in the celebrated Japanese troupe. It was not a very dignified position, but within a week he would be on his way to San Francisco.

    The performance, so noisily announced by the Honourable Mr. Batulcar, was to commence at three o'clock, and soon the deafening instruments of a Japanese orchestra resounded at the door. Passepartout, though he had not been able to study or rehearse a part, was designated to lend the aid of his sturdy shoulders in the great exhibition of the ""human pyramid,"" executed by the Long Noses of the god Tingou. This ""great attraction"" was to close the performance.

    Before three o'clock the large shed was invaded by the spectators, comprising Europeans and natives, Chinese and Japanese, men, women and children, who precipitated themselves upon the narrow benches and into the boxes opposite the stage. The musicians took up a position inside, and were vigorously performing on their gongs, tam-tams, flutes, bones, tambourines, and immense drums.

    The performance was much like all acrobatic displays; but it must be confessed that the Japanese are the first equilibrists in the world.

    One, with a fan and some bits of paper, performed the graceful trick of the butterflies and the flowers; another traced in the air, with the odorous smoke of his pipe, a series of blue words, which composed a compliment to the audience; while a third juggled with some lighted candles, which he extinguished successively as they passed his lips, and relit again without interrupting for an instant his juggling. Another reproduced the most singular combinations with a spinning-top; in his hands the revolving tops seemed to be animated with a life of their own in their interminable whirling; they ran over pipe-stems, the edges of sabres, wires and even hairs stretched across the stage; they turned around on the edges of large glasses, crossed bamboo ladders, dispersed into all the corners, and produced strange musical effects by the combination of their various pitches of tone. The jugglers tossed them in the air, threw them like shuttlecocks with wooden battledores, and yet they kept on spinning; they put them into their pockets, and took them out still whirling as before.

    It is useless to describe the astonishing performances of the acrobats and gymnasts. The turning on ladders, poles, balls, barrels, &c., was executed with wonderful precision.

    But the principal attraction was the exhibition of the Long Noses, a show to which Europe is as yet a stranger.
