artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation
Alice Cooper,Hurricane Years,0.481,0.961,1.0,-7.732,0.0,0.0737,9.85e-05,0.000478,0.37,0.485,129.868,238707.0,4.0,"Hurricane Years LyricsI got a ticket to to nowhere
Got no respect for the law
I got no use 'cause it's all abuse
It's the cutting edge of the saw

Ain't got no time for the future
Ain't got no time for the past
I'm running up a down escalator
I'm going nowhere fast

I'm hanging on like a spider
Blowing in the wind
This storm's gonna tear a hole
Right through this web I'm in
[Chorus]
Thunder, lightning
The wind outside is so damn frightening
But it's alright, alright
Stand clear
You're living in the hurricane years
In the hurricane years

I've been through major destruction
I've seen through terrorists' eyes
Sometimes I feel no emotion
Sometimes I break down and cry

I need to walk on a wire
I need a layer of skin
I need a preacher breathing fire
To burn away my sins

And I can't help the victims
On the side of the road
And I can't stop the cyclone
That's about to explode

[Chorus]
Yeah, blow!
You might also like[Solo]

Turn my eyes to heaven
Watching all the clouds roll by
I see the blood moon rising
I know I'm way too young to die

[Chorus]

Oh, I got a ticket to to nowhere
Got no respect for the law
I got no use 'cause it's all abuse
It's the business end of the saw

In the hurricane years
We're living in the hurricane years
Oh, in the hurricane years
We're blowing in the hurricane yearsEmbed",809319.0,[]
Alice Cooper,Die For You,0.572,0.619,2.0,-8.185,1.0,0.0273,0.0615,0.0,0.0808,0.538,99.906,256880.0,4.0,"Die for You Lyrics[Verse 1]
A hundred numbers on my wall
Some with names I sometimes call
I drop a coin and watch it fall
Tryin' to get connected to you

A thousand hours all alone
My softest pillow turns hard as stone
This is the longest night on my own
Lying here thinking of you
[Pre-Chorus]
Sometimes I shake my head
And laugh to myself
I'd like to start again with somebody else
I'm like a broken toy forgotten on the shelf

[Chorus]
Baby, I could have been someone
I could have been something
It would have been nothing to die for you
Baby, you're going to need me
You'd better believe me
It would have been easy to die for you

[Verse 2]
A million memories flood my brain
Drown my sorrow, kill my pain
Whets my thirst for you again
Just another night to get through

All my neighbors scream for quiet at my door
Shattered glass and torn-up photos on the floor
Well, I couldn't stand to see your pictures anymore

[Chorus]
Baby, I could have been someone
I could have been something
It would have been nothing to die for you
Baby, you're going to need me
You'd better believe me
It would have been easy to die for you
You might also like[Verse 3]
These cuts are deep but you plead innocent
Are you hell or are you heaven-sent?
You're much to cold to know how much
You meant to me, yeah

A billion tear drops fallen from my eyes
But it's just a joke now
And I'm laughing at your lies
You made me hard as rock and now I realize

[Chorus]
I could have been someone
I could have been something
It would have been nothing to die for you
Oh, you're going to need me
You'd better believe me
It would have been so easy to die for you
Yeah

I could have been someone
I could have been something
It would have been nothing to die for you
Oh, you're going to need me
You'd better believe me
It would have been easy to die for youEmbed",810687.0,[]
Alice Cooper,Dirty Dreams,0.486,0.931,4.0,-6.961,1.0,0.0519,0.000373,2.82e-05,0.241,0.591,142.02,209213.0,4.0,"Dirty Dreams LyricsWell, I wake up burnin in a soaking sweat
My pillows are drippin and the sheets are wet
I jump out of bed and I turn on the light
This happens to me every night
Sometimes you turn into a snake with long black hair
Then you turn into an angel, blonde and fair
You can turn yourself blue and I dont care
You can change your look
You can change your race
But its always your touch
And always your face
Chorus:
Dirty dreams
How you wanna do me
Dirty dreams
Let me get thru
Dirty dreams
A triple X-rated movie starring me and you

Well, I close my eyes
And you open your lips
Theres a shock from my head to my fingertips
I fall thru a hole cuz I can't get a grip
The room starts to spin and the world starts to turn
My heart catches fire and my bed starts to burn

Dirty dreams
How you wann do me
Dirty Dreams
Anything for you, babe
Dirty Dreams
Technicolor movie starring me and you
Make my dreams come true

Shake my nights
Rattle my sleep
Roll mye eyes, Im in too deep
You might also likeChorusEmbed",811806.0,[]
Various Artists,,0.406,0.559,5.0,-14.5,0.0,0.0489,0.00371,0.728,0.119,0.395,95.729,220173.0,4.0,"January 2020 Album Release Calendar Lyrics1/1
Aha Gazelle - 180 - 7/7
FMLYBND - FMLYBND - 10/10
Lil Darkie - THIS DOES NOT EXIST - 13/13
Lil Jairmy - Can't Rush the Vibe - 19/19
MANNY SÁNCHEZ - Cutest Spic Alive - 6/6
Nightmares - After Death - 5/10
Parteum - MMXX - 3/3
Teejayx6 - 2020 - EP - 5/5
TheHxliday - Broken Halls - EP - 5/5
Tom The Mail Man - Sunset Visionary, Vol. 1 - EP - 4/4
wolfi - White - 12/12
1/2
Cask - Surviving on Borrowed Time - 12/12
Famous Dex - DEXTER 2031 - 6/6
Idaly - Jungle - 8/8
Parteum - Addendum - 4/4
1/3
David Bisbal - En Tus Planes - 13/13
JUNG - Dreamers - 10/10
RAT BOY - GOVERNMENT VACATION - 6/6
Salaam Remi - Do It FoR ThE CulTuRe 2 - 10/25
Ulises Bueno - Ahora - 11/15
1/4
YL Stunna - Raised on Cleveland - 10/16
1/5
YFG Rush - Antes do Rush! (Lado A) - 22/22
1/6
Denzel Curry - 13LOOD 1N + 13LOOD OUT MIXX - 8/8
Klinac - Prioriteti - 8/8
Uzii Gaang - Uziigaang World - 2/2
1/7
ManMan Savage - No Cosign - 1/9
recovery girl - recovery girl - 6/6
1/8
Capella Grey - Yea Nah I'm Out - 14/14
POLKADOT STINGRAY - New Century - 4/4
1/9
645AR - No Label - 3/4
Nico Clínico - Desde 0 - 14/14
1/10
Alexandra Savior - The Archer - 10/10
Alice Olsthoorn - VANNACHT - 8/8
Aterrizaje Forzoso - Sinfónico - 0/10
Beltran3k - ILUMINATI - 7/7
Cruz Cafuné - Moonlight922 - 13/13
David Keenan - A Beginner's Guide to Bravery - 11/11
Davus - Clave - 10/10
Declan J Donovan - Homesick - EP - 5/5
Dua Lipa - Don't Start Now (Remixes) - EP - 6/6
Easy Life - Junk Food - 7/7
Echosmith - Lonely Generation - 12/12
Field Music - Making a New World - 19/19
Flor de Rap - Gold - 4/7
Georgia - Seeking Thrills - 13/13
Hello Seahorse! - Disco Estimulante - 10/10
Herzog - Herzogs Outdoor Season - 10/19
Hit-Boy - The Chauncey Hollis Project - 6/9
Ignacio Redard - Uña y Mugre - 9/9
India Marte - Kill Raúl - 6/7
Lane 8 - Brightest Lights - 14/14
MadeinTYO - You Are Forgiven (Deluxe Edition) - 17/17
Marilina Bertoldi - Sesión Saldias (En Vivo) - 0/6
MC Igu - Aurélio³ - 17/17
Mick Jenkins - The Circus - 7/7
Moneybagg Yo - Time Served - 15/15
OG Maco - Maco Got That Flame - 0/10
Poppy - I Disagree - 10/10
Purple Heart Parade - Desolation Angel - 1/5
Quando Rondo - QPac - 18/18
RAF Camora - ZENIT RR - 10/10
Redman - 3 Joints - 3/3
Ricky Bascom - Americka - 3/10
Ronnie Dunn - Re-Dunn - 24/24
Selena Gomez - Rare - 13/13
Selena Gomez - Rare (Target Exclusive) - 18/18
Sharlene - Viaje - 12/12
SHÉ - Profundo - 15/15
SoFaygo - Angelic 7 - 7/7
Stini - Get These Vibes - EP - 5/5
Susanne Sundfør - Self Portrait Original Soundtrack - EP - 5/5
SwagHollywood - Album - 12/12
The Big Moon - Walking Like We Do - 11/11
TLE Cinco - Self Conscious - 2/15
Uncle Murda - Don't Come Outside, Vol. 2 - 12/12
UnoTheActivist - LOST FILES - 26/45
Vybz Kartel - To Tanesha - 10/10
Winona Oak - Closure - EP - 6/6
1/11
704chop - Loyalty Means Everything - 7/9
BKTHERULA - Love Santana - 11/11
IceJJFish - Emotions for You - 7/7
1/13
Lauren Sanderson - Midwest Kids Can Make It Big - 8/8
Nick Cannon - The Miseducation Of The Negro You Love To Hate Vol.1 - 7/7
1/14
Hayley Kiyoko - I'm Too Sensitive for This Shit - EP - 5/5
J Alvarez - Big Yauran 2 - 12/12
Kidd Samu - SlimeKillers - EP - 5/5
1/15
KALEO - I Want More / Break My Baby - 2/2
MC Ceja - Rimas Legendarias - 3/12
Tove Lo - Bikini Porn - Single - 2/2
1/16
Dreamville - Revenge of the Dreamers III: Director's Cut - 30/30
Noa Sainz - MAYDAY! EP - 7/7
1/17
070 Shake - Modus Vivendi - 14/14
Algiers - There is No Year - 11/11
AJJ - Good Luck Everybody - 11/11
Alice Boman - Dream On - 10/10
Anti-Flag - 20/20 Vision - 11/11
Amber Liu - X - 6/6
Aria Bléu - Familiar Stranger - EP - 5/5
Bankroll Freddie - From Trap to Rap - 14/14
Big Baby Scumbag - Big Baby Earnhardt - 1/9
Bombay Bicycle Club - Everything Else Has Gone Wrong - 11/11
Broken Back - Good Days - 17/17
Chelsea Cutler - How to Be Human - 15/15
Courteeners - More. Again. Forever. - 10/10
David Barone - David (Mixtape) - 10/10
Deserta - Black Aura My Sun - 0/7
DigDat - Ei8ht Mile - 13/13
Dustin Lynch - Tullahoma - 11/11
Eminem - Music to Be Murdered By - 20/20
Faruz Feet & Proof - Faruz Vs. Proof - 4/4
Francisca Valenzuela - La Fortaleza - 14/14
Gabrielle Aplin - Dear Happy - 14/14
Gio Dee - AM I READY NOW? - 0/10
Halsey - Manic - 16/16
Hayley Mary - The Piss, The Perfume - EP - 5/5
Kid Trunks - Moon - 17/17
La Zowi - Élite - 9/9
Lil Quill - Don Quillion - 0/10
Little Big Town - Nightfall - 13/13
Los Ángeles Del Charly - Romántico - 12/12
Los Inquietos del Vallenato - Una Nueva Historia - 5/5
Louise - Heavy Love - 15/15
Mac Miller - Circles - 12/12
Marcus King - El Dorado - 12/12
Morgan Myles -  Therapy - 0/9
Muerdo - Fin de la primera vida - 9/20
Mura Masa - R.Y.C. - 11/11
Navvy - No Hard Feelings - EP - 4/4
of Montreal - UR Fun - 10/10
Ovrkast. - Try Again - 7/9
Pinegrove - Marigold - 11/11
Raekwon - The Appetition - 3/3
Rome Fortune - FREEk - 10/10
SK8 - sk8sounds - 6/6
Shotgun Willy & Yung Craka - God's Favorite Rappers - 5/5
Sir Michael Rocks - Broken Window of Opportunity - 0/13
Sonny Digital & Black Boe - The Black Goat 2 - 1/8
Stunna 4 Vegas - RICH YOUNGIN - 12/12
Tech N9ne - ENTERFEAR Level 2 - EP - 4/4
The Professionals - The Professionals - 0/13
Theophilus London - Bebey - 8/13
Various Artists - Bad Boys for Life (Soundtrack) - 10/10
Yung Pinch - Back 2 the Beach - 16/16
1/20
Kota the Friend - Lyrics to GO Vol. 1 - 10/10
ReptileLegit - The Best MC 5 - 4/4
1/21
Icewear Vezzo - Drank Baby - 13/13
Brandon Rashad - RockStar - 7/7
1/23
Joey Trap - Wild West - 8/8
Love Regenerator & Calvin Harris - Love Regenerator 1 - EP - 4/4
Tekyume - DreamWorld! - 0/5
Various Artists - Some Old Shit - 14/14
1/24
Æges - DrØmmen - 7/7
Andy Shauf - Neon Skyline - 11/11
Atena - Drowning Regret & Lungs Filled with Water - 10/11
Blake Lewis - Wanderlust Unknown - 10/10
Boris Brejcha - Space Diver - 12/12
Breaking Benjamin - Aurora - 10/10
Checo Acosta - El Rey del Carnaval - 1/8
Davey Suicide - Rock Ain't Dead - 13/13
Dead End Finland - Inter Vivos - 10/10
Despondent - The Cosmic Horror - ?/13
DJ Topgun - Phase - 2/11
Eefje de Visser - Bitterzoet - 13/13
Ekali - A World Away - 12/12
Ethan Gruska - En Garde - 12/12
Fuel Fandango - Orígen - 10/10
Galleons - Metropolis - 15/15
Gaviria - Triangulo - 3/3
Higher Power - 27 Miles Underwater - 11/11
J Hus - Big Conspiracy - 13/13
Jhay Cortez - Famouz (Reloaded) - 18/18
Kid Buu - Blind For Love3 - 7/7
Lil Raven - Fly Diaries 2 - 0/9
Lola Marsh (לולה מארש) - Someday Tomorrow Maybe - 12/12
M Huncho - Huncholini the 1st - 13/13
Mercston - Top Tier - 0/16
Midnight - Rebirth by Blasphemy - 10/10
